experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
328.009517, 267.982561, 323.421105, 295.371589, 301.117240, 299.876823, 306.887292, 294.264702, 303.997127, 290.296903, 264.650842, 285.568854, 270.334715, 313.063766, 274.832730, 286.270050, 315.750868, 298.063002, 289.435469, 313.436242, 328.885629, 306.284044, 282.814959, 303.122360, 331.881334, 295.476654, 289.756158, 329.133790, 324.292861, 262.051670
328.009517, 267.982561, 301.267082, 295.371589, 301.117240, 299.876823, 306.887292, 292.367420, 295.594670, 290.296903, 264.650842, 285.568854, 270.334715, 313.063766, 274.832730, 286.270050, 315.750868, 298.063002, 289.435469, 313.436242, 328.885629, 306.284044, 282.814959, 303.122360, 331.881334, 295.476654, 289.756158, 287.143165, 303.218034, 262.051670
328.009517, 267.982561, 301.267082, 295.371589, 301.117240, 299.876823, 306.887292, 292.367420, 295.594670, 290.296903, 264.650842, 285.568854, 270.334715, 284.285436, 274.832730, 286.270050, 315.750868, 298.063002, 289.435469, 266.564703, 328.885629, 306.284044, 282.814959, 303.122360, 331.881334, 295.476654, 289.756158, 287.143165, 303.218034, 262.051670
328.009517, 267.982561, 301.267082, 295.371589, 301.117240, 299.876823, 259.115812, 292.367420, 295.594670, 290.296903, 264.650842, 285.568854, 270.334715, 284.285436, 274.832730, 286.270050, 315.750868, 298.063002, 289.435469, 266.564703, 328.885629, 306.284044, 282.814959, 303.122360, 331.881334, 295.476654, 289.756158, 274.240782, 303.218034, 262.051670
306.190354, 267.982561, 301.267082, 295.371589, 301.117240, 299.876823, 259.115812, 292.367420, 295.594670, 290.296903, 264.650842, 285.568854, 270.334715, 284.285436, 274.832730, 286.270050, 315.750868, 298.063002, 289.435469, 266.564703, 328.885629, 306.284044, 282.814959, 303.122360, 299.446096, 295.476654, 289.756158, 274.240782, 303.218034, 262.051670
306.190354, 267.982561, 301.267082, 267.558600, 301.117240, 298.497317, 259.115812, 292.367420, 295.594670, 290.296903, 264.650842, 285.568854, 270.334715, 284.285436, 274.832730, 286.270050, 315.750868, 298.063002, 289.435469, 266.564703, 313.740882, 300.902762, 282.814959, 302.341321, 299.446096, 295.476654, 289.756158, 266.202954, 303.218034, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 301.117240, 298.497317, 259.115812, 292.367420, 295.594670, 290.296903, 264.650842, 285.568854, 270.334715, 284.285436, 274.832730, 286.270050, 315.750868, 298.063002, 289.435469, 266.564703, 313.740882, 300.902762, 282.814959, 302.341321, 299.446096, 295.476654, 289.756158, 266.202954, 303.218034, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 301.117240, 298.497317, 259.115812, 292.367420, 295.594670, 290.296903, 264.650842, 285.568854, 270.334715, 284.285436, 274.832730, 286.270050, 310.177388, 298.063002, 289.435469, 266.564703, 313.740882, 300.902762, 282.814959, 259.464352, 299.446096, 295.476654, 289.756158, 266.202954, 303.218034, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 297.857734, 259.115812, 292.367420, 295.594670, 290.296903, 264.650842, 285.568854, 264.839346, 284.046800, 274.832730, 276.387208, 310.177388, 298.063002, 289.435469, 266.564703, 311.480658, 300.902762, 282.814959, 259.464352, 299.446096, 295.476654, 289.756158, 266.202954, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 297.857734, 259.115812, 292.367420, 295.594670, 290.296903, 264.650842, 285.568854, 264.839346, 284.046800, 274.832730, 276.387208, 310.177388, 259.461528, 289.435469, 266.564703, 311.480658, 300.902762, 282.814959, 259.464352, 299.446096, 273.372159, 289.756158, 266.202954, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 297.857734, 259.115812, 292.367420, 295.594670, 290.296903, 264.650842, 285.568854, 264.839346, 284.046800, 274.832730, 276.387208, 310.177388, 259.461528, 289.435469, 266.564703, 311.480658, 300.902762, 282.814959, 259.464352, 299.446096, 273.372159, 286.654914, 266.202954, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 297.857734, 259.115812, 292.367420, 295.594670, 274.710567, 264.650842, 285.568854, 264.839346, 284.046800, 274.832730, 276.387208, 310.138811, 259.461528, 289.435469, 266.564703, 311.480658, 300.902762, 282.814959, 259.464352, 299.446096, 273.372159, 286.654914, 266.202954, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 297.857734, 259.115812, 292.367420, 287.730581, 274.710567, 264.650842, 285.568854, 264.839346, 284.046800, 274.832730, 276.387208, 310.138811, 259.461528, 289.435469, 266.564703, 311.480658, 300.902762, 282.814959, 259.464352, 299.446096, 273.372159, 286.654914, 266.202954, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 297.857734, 259.115812, 275.327881, 287.730581, 274.710567, 264.650842, 285.568854, 264.839346, 284.046800, 274.832730, 276.387208, 310.138811, 259.461528, 289.435469, 266.564703, 311.480658, 279.912726, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 266.202954, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 297.857734, 259.115812, 275.327881, 287.730581, 274.710567, 264.650842, 285.568854, 264.839346, 284.046800, 274.832730, 276.387208, 310.138811, 259.461528, 289.435469, 266.564703, 311.480658, 279.912726, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 266.202954, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 297.857734, 259.115812, 275.327881, 287.730581, 274.710567, 264.650842, 285.568854, 264.839346, 284.046800, 274.832730, 276.387208, 310.138811, 259.461528, 289.435469, 266.564703, 311.480658, 279.912726, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 266.202954, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 297.857734, 259.115812, 275.327881, 287.730581, 274.710567, 264.650842, 285.568854, 264.839346, 284.046800, 274.832730, 276.387208, 310.138811, 259.461528, 289.435469, 266.564703, 311.480658, 268.139989, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 266.202954, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 297.857734, 259.115812, 275.327881, 287.730581, 274.710567, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 310.138811, 259.461528, 254.210976, 266.564703, 304.217880, 268.139989, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 266.202954, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 289.786897, 259.115812, 275.327881, 287.730581, 274.710567, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 310.138811, 259.461528, 254.210976, 266.564703, 294.400805, 258.174276, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 266.202954, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 289.786897, 259.115812, 275.327881, 287.730581, 274.710567, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 310.138811, 259.461528, 254.210976, 266.564703, 294.400805, 258.174276, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 289.786897, 259.115812, 275.327881, 287.730581, 274.710567, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 310.138811, 259.461528, 254.210976, 266.564703, 294.400805, 258.174276, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 289.786897, 259.115812, 275.327881, 287.730581, 274.710567, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 310.138811, 259.461528, 254.210976, 266.564703, 294.400805, 258.174276, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 289.786897, 259.115812, 275.327881, 287.730581, 274.710567, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 296.950330, 259.461528, 254.210976, 266.564703, 294.400805, 258.174276, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 301.267082, 267.558600, 280.250872, 289.786897, 259.115812, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 296.950330, 259.461528, 254.210976, 266.564703, 294.400805, 258.174276, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 296.950330, 259.461528, 254.210976, 266.564703, 294.400805, 258.174276, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 288.293340, 259.461528, 254.210976, 266.564703, 276.470756, 258.174276, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 288.293340, 259.461528, 254.210976, 266.564703, 276.470756, 258.174276, 282.814959, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 288.293340, 259.461528, 254.210976, 266.564703, 276.470756, 258.174276, 261.643384, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 288.293340, 259.461528, 254.210976, 266.564703, 276.470756, 258.174276, 261.643384, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 284.213791, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 284.213791, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 286.917920, 273.372159, 286.654914, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 286.917920, 273.372159, 272.780476, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 273.372159, 272.780476, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 273.372159, 272.780476, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 280.250872, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 285.568854, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 273.372159, 272.780476, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 279.794467, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 273.372159, 272.780476, 251.897182, 268.315127, 262.051670
255.273049, 267.982561, 287.422850, 267.558600, 279.794467, 289.786897, 258.767316, 262.151343, 287.730581, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 273.372159, 272.780476, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 279.794467, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 266.564703, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 273.372159, 272.780476, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 279.794467, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 273.372159, 272.780476, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 276.387208, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 273.372159, 270.972291, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 250.708222, 270.972291, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 250.708222, 270.972291, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 250.708222, 270.972291, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 250.708222, 270.972291, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 250.708222, 270.972291, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 250.708222, 270.972291, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 250.708222, 270.972291, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 250.708222, 270.972291, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 251.897182, 268.315127, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 251.897182, 256.870973, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 274.300553, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 251.897182, 256.870973, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 289.786897, 258.767316, 262.151343, 261.741308, 261.900029, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 242.376279, 256.870973, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 271.365149, 258.767316, 262.151343, 261.741308, 261.900029, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 242.376279, 256.870973, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 271.365149, 258.767316, 262.151343, 261.741308, 261.900029, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 242.376279, 256.870973, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 271.365149, 258.767316, 262.151343, 261.741308, 261.900029, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 242.376279, 256.870973, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 271.365149, 258.767316, 262.151343, 261.741308, 261.900029, 264.650842, 274.550832, 264.839346, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 242.376279, 256.870973, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 271.365149, 258.767316, 262.151343, 261.741308, 261.900029, 264.650842, 274.550832, 248.683300, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 242.376279, 256.870973, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 271.365149, 258.767316, 262.151343, 261.741308, 261.900029, 264.650842, 274.550832, 248.683300, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 242.376279, 256.870973, 262.051670
255.273049, 250.118430, 287.422850, 267.558600, 260.698864, 271.365149, 258.767316, 262.151343, 261.741308, 261.900029, 264.650842, 239.670751, 248.683300, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 242.376279, 256.870973, 262.051670
255.273049, 250.118430, 275.970189, 267.558600, 260.698864, 271.365149, 258.767316, 262.151343, 261.741308, 261.900029, 264.650842, 239.670751, 248.683300, 258.251814, 274.832730, 256.620727, 245.780097, 259.461528, 254.210976, 257.566310, 261.705120, 251.831870, 261.643384, 259.464352, 247.347310, 246.711044, 270.972291, 242.376279, 256.870973, 262.051670
