experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
267.196624, 298.293252, 280.798332, 272.929067, 231.896489, 283.370742, 285.829187, 297.146509, 259.644331, 282.534451, 311.005618, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 273.546036, 300.930601, 246.026748, 264.437876, 270.368682, 238.443494, 278.244285, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
267.196624, 290.780786, 280.798332, 272.929067, 231.896489, 282.563385, 285.829187, 287.233051, 259.644331, 265.044509, 287.280568, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 300.930601, 246.026748, 264.437876, 270.368682, 238.443494, 278.244285, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
267.196624, 290.780786, 280.798332, 272.929067, 231.896489, 282.563385, 285.829187, 287.233051, 259.644331, 265.044509, 287.280568, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 281.769892, 246.026748, 264.437876, 270.368682, 238.443494, 278.244285, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
267.196624, 252.257570, 280.798332, 272.929067, 231.896489, 282.563385, 285.829187, 287.233051, 259.644331, 265.044509, 287.280568, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 281.769892, 246.026748, 264.437876, 270.368682, 238.443494, 278.244285, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
267.196624, 252.257570, 280.798332, 272.929067, 231.896489, 267.407960, 285.829187, 287.233051, 259.644331, 265.044509, 287.280568, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 281.769892, 246.026748, 235.646763, 262.207257, 238.443494, 278.244285, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 280.798332, 272.929067, 231.896489, 267.407960, 285.829187, 287.233051, 259.644331, 265.044509, 287.280568, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 281.769892, 246.026748, 235.646763, 262.207257, 238.443494, 278.244285, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 280.798332, 272.929067, 231.896489, 267.407960, 285.829187, 287.233051, 235.026631, 265.044509, 287.280568, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 260.761195, 246.026748, 235.646763, 262.207257, 238.443494, 278.244285, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 280.798332, 272.929067, 231.896489, 267.407960, 285.829187, 287.233051, 235.026631, 265.044509, 287.280568, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 260.761195, 246.026748, 235.646763, 262.207257, 238.443494, 278.244285, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 280.798332, 272.929067, 231.896489, 267.407960, 285.829187, 225.399842, 235.026631, 265.044509, 264.185334, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 260.761195, 246.026748, 235.646763, 262.207257, 238.443494, 278.244285, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 280.798332, 272.929067, 231.896489, 267.407960, 285.829187, 225.399842, 235.026631, 265.044509, 264.185334, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 260.761195, 246.026748, 235.646763, 262.207257, 238.443494, 277.157551, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 280.798332, 272.929067, 231.896489, 267.407960, 285.829187, 225.399842, 235.026631, 265.044509, 264.185334, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 246.210731, 246.026748, 235.646763, 262.207257, 238.443494, 277.157551, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 280.798332, 272.929067, 231.896489, 267.407960, 285.829187, 225.399842, 235.026631, 265.044509, 264.185334, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 246.210731, 246.026748, 235.646763, 262.207257, 238.443494, 277.157551, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 280.798332, 267.008712, 231.896489, 267.407960, 285.829187, 225.399842, 235.026631, 265.044509, 264.185334, 274.207565, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 246.210731, 246.026748, 235.646763, 262.207257, 238.443494, 277.157551, 247.460756, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 261.081258, 267.008712, 231.896489, 267.407960, 281.615484, 225.399842, 235.026631, 265.044509, 264.185334, 263.130553, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 246.210731, 246.026748, 235.646763, 262.207257, 238.443494, 277.157551, 241.423644, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 261.081258, 267.008712, 231.896489, 267.407960, 281.615484, 225.399842, 235.026631, 265.044509, 264.185334, 263.130553, 240.855892, 239.092875, 264.612571, 254.654005, 263.263982, 262.134090, 246.210731, 246.026748, 235.646763, 262.207257, 238.443494, 277.157551, 241.423644, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
