experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 230.513781, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 254.219429, 246.791434, 241.021178, 207.715638, 248.701111, 232.455839, 214.145701, 222.420813, 229.393408, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 230.513781, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 254.219429, 246.791434, 241.021178, 207.715638, 248.701111, 232.455839, 214.145701, 222.420813, 229.393408, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 230.513781, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 254.219429, 246.791434, 241.021178, 207.715638, 248.701111, 232.455839, 214.145701, 222.420813, 229.393408, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 230.513781, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 254.219429, 246.791434, 241.021178, 207.715638, 248.701111, 232.455839, 214.145701, 222.420813, 229.393408, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 230.513781, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 254.219429, 246.791434, 241.021178, 207.715638, 247.975463, 232.455839, 214.145701, 222.420813, 229.393408, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 230.513781, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 254.219429, 246.791434, 241.021178, 207.715638, 247.975463, 232.455839, 214.145701, 222.420813, 229.393408, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 230.513781, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 254.219429, 246.791434, 241.021178, 207.715638, 247.975463, 232.455839, 214.145701, 222.420813, 229.393408, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 230.513781, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 246.791434, 241.021178, 207.715638, 247.975463, 232.455839, 214.145701, 222.420813, 229.393408, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 230.513781, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 246.791434, 241.021178, 207.715638, 247.975463, 232.455839, 214.145701, 222.420813, 229.393408, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 230.513781, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 246.791434, 241.021178, 207.715638, 231.314674, 232.455839, 214.145701, 222.420813, 208.566918, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 246.791434, 241.021178, 207.715638, 231.314674, 232.455839, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 246.791434, 241.021178, 207.715638, 231.314674, 232.455839, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 242.365451, 241.021178, 207.715638, 231.314674, 232.455839, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 242.365451, 241.021178, 207.715638, 231.314674, 232.455839, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 242.365451, 241.021178, 207.715638, 231.314674, 232.455839, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 242.365451, 241.021178, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 242.365451, 241.021178, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 242.365451, 227.266834, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 242.365451, 227.266834, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 242.365451, 227.266834, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 242.365451, 227.266834, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 231.189538, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 242.365451, 227.266834, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 216.416637, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 244.115459, 199.401607, 217.451674, 244.931116, 216.933902, 202.039058, 226.680359, 228.887209, 218.547543, 219.835047, 252.594746, 242.365451, 227.266834, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 216.416637, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 219.666941, 199.401607, 217.451674, 244.931116, 205.307290, 202.039058, 226.680359, 222.874874, 218.547543, 219.835047, 252.594746, 242.365451, 227.266834, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 216.416637, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 219.666941, 199.401607, 217.451674, 244.931116, 205.307290, 202.039058, 226.680359, 222.874874, 218.547543, 219.835047, 252.594746, 242.365451, 227.266834, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 216.416637, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 219.666941, 199.401607, 217.451674, 244.931116, 205.307290, 202.039058, 226.680359, 222.874874, 218.547543, 219.835047, 252.594746, 242.365451, 227.266834, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
241.616256, 216.416637, 218.265169, 238.564030, 220.990637, 225.294100, 213.852811, 249.396438, 237.548132, 219.666941, 199.401607, 217.451674, 244.931116, 205.307290, 202.039058, 226.680359, 222.874874, 218.547543, 219.835047, 252.594746, 235.235506, 227.266834, 207.715638, 231.314674, 208.205860, 214.145701, 222.420813, 197.982224, 189.855875, 191.242045
