experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
230.503266, 269.759704, 232.017525, 299.296156, 254.705521, 278.373839, 280.747575, 249.402427, 243.572733, 273.062650, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 275.136490, 259.448335, 251.887347, 258.328657, 293.960100, 281.074232, 281.511192, 252.004624, 294.045404, 285.418565, 291.950719, 270.429336, 260.153753, 294.583607, 264.016698
230.503266, 269.759704, 232.017525, 299.296156, 254.705521, 278.373839, 280.747575, 249.402427, 243.572733, 273.062650, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 281.074232, 281.511192, 252.004624, 268.460518, 285.418565, 291.950719, 270.429336, 260.153753, 294.583607, 264.016698
230.503266, 269.759704, 232.017525, 299.296156, 254.705521, 278.373839, 280.747575, 249.402427, 243.572733, 260.341540, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 281.074232, 281.511192, 252.004624, 268.460518, 251.256893, 291.950719, 254.273353, 260.153753, 294.583607, 264.016698
230.503266, 269.759704, 232.017525, 299.296156, 254.705521, 278.373839, 280.747575, 249.402427, 243.572733, 260.341540, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 281.074232, 281.511192, 252.004624, 268.460518, 251.256893, 291.950719, 254.273353, 260.153753, 294.583607, 264.016698
230.503266, 269.759704, 232.017525, 299.296156, 254.705521, 278.373839, 280.747575, 249.402427, 243.572733, 260.341540, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 281.074232, 256.049322, 252.004624, 268.460518, 251.256893, 291.950719, 254.273353, 260.153753, 294.583607, 264.016698
230.503266, 269.759704, 232.017525, 299.296156, 254.705521, 278.373839, 280.747575, 249.402427, 243.572733, 260.341540, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 281.074232, 256.049322, 252.004624, 268.460518, 251.256893, 291.950719, 254.273353, 260.153753, 294.583607, 264.016698
230.503266, 269.759704, 232.017525, 299.296156, 254.705521, 278.373839, 280.747575, 249.402427, 243.572733, 260.341540, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 281.074232, 256.049322, 252.004624, 268.460518, 251.256893, 291.950719, 254.273353, 260.153753, 294.583607, 264.016698
230.503266, 269.759704, 232.017525, 299.296156, 254.705521, 278.373839, 254.143594, 249.402427, 243.572733, 260.341540, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 281.074232, 256.049322, 252.004624, 268.460518, 251.256893, 291.950719, 254.273353, 260.153753, 294.583607, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 278.373839, 254.143594, 249.402427, 243.572733, 260.341540, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 278.165815, 256.049322, 252.004624, 268.460518, 251.256893, 291.950719, 254.273353, 260.153753, 294.583607, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 278.373839, 254.143594, 249.402427, 243.572733, 260.341540, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 268.460518, 251.256893, 291.950719, 254.273353, 260.153753, 294.583607, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 274.377420, 254.143594, 249.402427, 243.572733, 260.341540, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 268.460518, 251.256893, 291.950719, 254.273353, 260.153753, 287.352614, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 274.377420, 254.143594, 249.402427, 243.572733, 260.341540, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 268.460518, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 274.377420, 254.143594, 249.402427, 243.572733, 260.341540, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 268.460518, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 274.377420, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 268.460518, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 274.377420, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 268.460518, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 274.377420, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 268.460518, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 268.460518, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 268.460518, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 268.460518, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 264.353751, 232.017525, 299.296156, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 266.084271, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 260.132239, 232.017525, 299.296156, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 260.132239, 232.017525, 299.296156, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 260.132239, 232.017525, 299.296156, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 260.132239, 232.017525, 299.296156, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 260.132239, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 260.132239, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 272.979455, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 271.787957, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 271.787957, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 262.843512, 242.587093, 271.787957, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 259.961841, 242.587093, 271.787957, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 259.961841, 242.587093, 271.787957, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 259.961841, 242.587093, 271.787957, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 280.160108, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 259.961841, 242.587093, 271.787957, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 291.252191, 254.273353, 260.153753, 274.723576, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 259.961841, 242.587093, 271.787957, 259.448335, 251.887347, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 260.153753, 274.723576, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 249.402427, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 259.961841, 242.587093, 271.787957, 259.448335, 246.404794, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 260.153753, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 259.961841, 242.587093, 271.787957, 259.448335, 246.404794, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 260.153753, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 259.961841, 242.587093, 271.787957, 259.448335, 246.404794, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 260.153753, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 259.961841, 242.587093, 271.787957, 259.448335, 246.404794, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 260.153753, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 258.328657, 293.960100, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 253.021311, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 259.427145, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 258.328657, 286.953263, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 253.021311, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 258.328657, 286.953263, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 253.021311, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 258.328657, 286.953263, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 253.021311, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 254.143594, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 227.943807, 286.953263, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 253.021311, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 236.201685, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 227.943807, 286.953263, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 253.021311, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 236.201685, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 227.943807, 286.953263, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 253.021311, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 236.201685, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 227.943807, 286.953263, 215.368611, 256.049322, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 253.021311, 262.243019, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 236.201685, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 227.943807, 286.953263, 215.368611, 243.441669, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 253.021311, 218.029601, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 236.201685, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 227.943807, 286.953263, 215.368611, 240.819606, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 232.638070, 218.029601, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 236.201685, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 227.943807, 286.953263, 215.368611, 209.162106, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 232.638070, 218.029601, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 236.201685, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 227.943807, 248.345601, 215.368611, 209.162106, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 232.638070, 218.029601, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 236.201685, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 227.943807, 248.345601, 215.368611, 209.162106, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 232.638070, 218.029601, 264.016698
230.503266, 234.127154, 232.017525, 252.082269, 254.705521, 240.749965, 236.201685, 228.133885, 243.572733, 245.094555, 223.219221, 266.232958, 239.663254, 259.961841, 242.587093, 262.363962, 259.448335, 246.404794, 227.943807, 248.345601, 215.368611, 209.162106, 252.004624, 230.248495, 251.256893, 288.178558, 254.273353, 232.638070, 218.029601, 264.016698
