experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
203.695180, 206.804320, 221.709005, 190.695345, 232.475007, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 228.768424, 202.944417
203.695180, 206.804320, 221.709005, 190.695345, 232.475007, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 228.768424, 202.944417
203.695180, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 228.768424, 202.944417
203.695180, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 228.768424, 202.944417
203.695180, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 228.294373, 202.944417
203.695180, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 228.294373, 202.944417
203.695180, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 228.294373, 202.944417
203.695180, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 228.294373, 202.944417
203.695180, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 228.294373, 202.944417
203.695180, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 228.294373, 202.944417
203.695180, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 216.546776, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 222.003787, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 214.445924, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 212.230953, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 212.230953, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 212.230953, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 212.230953, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 219.934911, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 212.230953, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 214.278820, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 212.230953, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 214.278820, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 212.230953, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 187.656394, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 214.278820, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 212.230953, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 186.089110, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 214.278820, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 212.230953, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 186.089110, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 214.278820, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 212.230953, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 186.089110, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
192.210641, 206.804320, 221.709005, 190.695345, 214.278820, 219.737861, 198.027481, 184.948729, 218.501933, 188.436921, 216.275654, 193.566552, 187.779365, 212.230953, 214.291635, 204.500820, 212.539755, 198.643445, 214.511463, 183.652218, 207.255986, 175.889018, 186.089110, 215.775658, 204.603353, 212.009773, 197.901934, 196.865898, 222.864276, 202.944417
