experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
234.323140, 241.406058, 231.870221, 233.977918, 247.311044, 220.623833, 200.504407, 242.573599, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 230.065637, 234.114827, 255.862219, 220.785017, 224.666947, 230.949119, 229.772507, 240.392815, 254.034372, 245.807341, 231.959793, 244.147264, 210.053532
234.323140, 241.406058, 231.870221, 233.977918, 247.311044, 220.623833, 200.504407, 242.573599, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 230.065637, 234.114827, 255.862219, 220.785017, 224.666947, 230.949119, 229.772507, 234.214239, 254.034372, 245.807341, 231.959793, 244.147264, 210.053532
234.323140, 241.406058, 231.870221, 233.977918, 247.311044, 220.623833, 200.504407, 242.573599, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 230.065637, 234.114827, 255.862219, 220.785017, 224.666947, 230.949119, 229.772507, 234.214239, 254.034372, 245.807341, 231.959793, 244.147264, 210.053532
234.323140, 241.406058, 231.870221, 233.977918, 247.311044, 220.623833, 200.504407, 242.573599, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 230.065637, 234.114827, 255.862219, 220.785017, 224.666947, 230.949119, 229.772507, 234.214239, 254.034372, 245.807341, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 233.977918, 247.311044, 220.623833, 200.504407, 242.573599, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 230.065637, 234.114827, 255.862219, 220.785017, 224.666947, 230.949119, 229.772507, 234.214239, 254.034372, 245.807341, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 233.977918, 247.311044, 220.623833, 200.504407, 242.573599, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 230.065637, 234.114827, 255.862219, 220.785017, 224.666947, 230.949119, 229.772507, 234.214239, 254.034372, 245.807341, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 233.977918, 247.311044, 220.623833, 200.504407, 242.573599, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 230.065637, 234.114827, 255.862219, 220.785017, 224.666947, 230.949119, 229.772507, 234.214239, 254.034372, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 233.977918, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 230.065637, 234.114827, 255.862219, 220.785017, 224.666947, 230.949119, 229.772507, 234.214239, 254.034372, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 230.065637, 234.114827, 255.862219, 220.785017, 224.666947, 230.949119, 229.772507, 163.627864, 254.034372, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 230.065637, 234.114827, 255.862219, 220.785017, 224.666947, 230.949119, 229.772507, 163.627864, 254.034372, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 243.908264, 220.785017, 224.666947, 230.949119, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 243.908264, 220.785017, 224.666947, 230.949119, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 250.606687, 209.089180, 213.878387, 244.417959, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 250.606687, 209.089180, 213.878387, 240.577178, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 240.577178, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 240.577178, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 240.577178, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 210.053532
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 240.577178, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 240.577178, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 240.577178, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 242.655656, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 240.577178, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 240.577178, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 240.577178, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 231.870221, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 245.667906, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 237.783664, 231.959793, 235.211826, 196.385273
