0;0;0;0;0;0;0;0;0;0;0;0;0.7695
0;0;0;0;0;0;0;0;0;0;0;0;0.6691
0;0;0;0;0;0;0;0;0;0;0;0;0.6290
0;0;0;0;0;0;0;0;0;0;0;0;0.5750
0;0;0;0;0;0;0;0;0;0;0;0;0.5750
0;0;0;0;0;0;0;0;0;0;0;0;0.9243
0;0;0;0;0;0;0;0;0;0;0;0;0.7695
0;0;0;0;0;0;0;0;0;0;0;0;0.6691
0;0;0;0;0;0;0;0;0;0;0;0;0.6290
0;0;0;0;0;0;0;0;0;0;0;1;0.7695
0;0;0;0;0;0;0;0;0;0;0;1;0.6691
0;0;0;0;0;0;0;0;0;0;0;1;0.6691
0;0;0;0;0;0;0;0;0;0;0;1;0.6290
0;0;0;0;0;0;0;0;0;0;0;1;0.5750
0;0;0;0;0;0;0;0;0;0;0;1;0.4912
0;0;0;0;0;0;0;0;0;0;0;1;0.9201
0;0;0;0;0;0;0;0;0;0;0;1;0.6691
0;0;0;0;0;0;0;0;0;0;0;1;0.6691
0;0;0;0;0;0;0;0;0;0;0;1;0.5750
0;0;0;0;0;0;0;0;0;0;1;0;0.7695
0;0;0;0;0;0;0;0;0;0;1;0;0.6290
0;0;0;0;0;0;0;0;0;0;1;0;0.7695
0;0;0;0;0;0;0;1;0;0;0;0;0.5750
0;0;0;0;0;0;0;1;0;0;0;0;0.5750
0;0;0;0;0;0;0;1;0;0;0;0;0.6691
0;0;0;0;0;0;0;1;0;0;0;0;0.6691
0;0;0;0;0;0;0;1;0;0;0;0;0.6691
0;0;0;0;0;0;0;1;0;0;0;1;0.5750
0;0;0;0;0;0;0;1;0;0;0;1;0.4912
0;0;0;0;0;0;0;1;0;0;1;0;0.5750
0;0;0;0;0;0;0;1;0;0;1;0;0.5750
0;0;0;0;0;0;0;1;0;1;0;0;0.6691
0;0;0;0;0;0;0;1;0;1;0;0;0.6691
0;0;0;0;0;0;0;1;0;1;0;0;0.5750
0;0;0;0;0;0;0;1;0;1;0;0;0.5750
0;0;0;0;0;0;0;1;0;1;0;0;0.8018
0;0;0;0;0;0;0;1;0;1;0;0;0.6691
0;0;0;0;0;0;0;1;0;1;0;0;0.6290
0;0;0;0;0;0;0;1;0;1;0;0;0.5750
0;0;0;1;0;0;0;0;1;0;0;0;0.7695
0;0;0;1;0;0;0;0;1;0;0;0;0.6691
0;0;0;1;0;0;0;0;1;0;0;0;0.5750
0;0;0;1;0;0;0;0;1;0;0;0;0.5750
0;0;0;1;0;0;0;0;1;0;0;0;0.5750
0;0;0;1;0;0;0;0;1;0;0;0;0.5750
0;0;0;1;0;0;0;0;1;0;0;1;0.5750
0;0;0;1;0;0;0;0;1;0;0;1;0.5750
0;0;0;1;0;0;0;0;1;0;0;1;0.4912
0;0;0;1;0;0;0;0;1;0;1;0;0.6691
0;0;0;1;0;0;0;0;1;0;1;0;0.5750
0;0;0;1;0;0;0;1;1;0;0;0;0.6691
0;0;0;1;0;0;0;1;1;0;0;0;0.6691
0;0;0;1;0;0;0;1;1;0;0;0;0.6691
0;0;0;1;0;0;0;1;1;0;0;0;0.5750
0;0;0;1;0;0;0;1;1;0;0;0;0.5750
0;0;0;1;0;0;0;1;1;0;0;0;0.5750
0;0;0;1;0;0;0;1;1;0;0;0;0.5750
0;0;0;1;0;0;0;1;1;0;0;0;0.4912
0;0;0;1;0;0;0;1;1;0;0;0;0.4912
0;0;0;1;0;0;0;1;1;0;0;0;0.5750
0;0;0;1;0;0;0;1;1;0;0;0;0.4912
0;0;0;1;0;0;0;1;1;0;0;1;0.6290
0;0;0;1;0;0;0;1;1;0;0;1;0.4912
0;0;0;1;0;0;0;1;1;0;0;1;0.4912
0;0;0;1;0;0;0;1;1;1;0;0;0.8388
0;0;0;1;0;0;0;1;1;1;0;0;0.5750
0;0;0;1;0;0;0;1;1;1;0;0;0.5750
0;0;0;1;0;0;0;1;1;1;0;0;0.5750
0;0;0;1;0;0;0;1;1;1;0;1;0.6290
0;0;0;1;0;0;0;1;1;1;0;1;0.5750
0;0;0;1;0;0;0;1;1;1;0;1;0.6290
0;0;0;1;0;0;0;1;1;1;0;1;0.6290
0;0;0;1;0;0;0;1;1;1;1;0;0.7695
0;0;0;1;0;1;0;0;1;0;0;0;0.5750
0;0;0;1;0;1;0;0;1;0;0;0;0.4912
0;0;0;1;0;1;0;0;1;0;0;0;0.9243
0;0;0;1;0;1;0;0;1;0;0;0;0.7010
0;0;0;1;0;1;0;0;1;0;0;0;0.6290
0;0;0;1;0;1;0;0;1;0;0;0;0.6290
0;0;0;1;0;1;0;0;1;0;0;0;0.5750
0;0;0;1;0;1;0;0;1;0;0;0;0.5750
0;0;0;1;0;1;0;0;1;0;0;0;0.4912
0;0;0;1;0;1;0;0;1;0;0;1;0.5750
0;0;0;1;0;1;0;0;1;0;0;1;0.4912
0;0;0;1;0;1;0;0;1;0;0;1;0.6290
0;0;0;1;0;1;0;0;1;0;0;1;0.6290
0;0;0;1;0;1;0;0;1;0;0;1;0.6290
0;0;0;1;0;1;0;0;1;0;0;1;0.5750
0;0;0;1;0;1;0;0;1;0;1;0;0.6290
0;0;0;1;1;0;1;0;0;0;0;0;0.6691
0;0;0;1;1;0;1;0;0;0;0;0;0.5750
0;0;0;1;1;0;1;0;0;0;0;0;0.5750
0;0;0;1;1;0;1;0;0;0;0;1;0.5750
0;0;0;1;1;0;1;1;1;0;0;1;0.9157
0;0;0;1;1;0;1;1;1;0;0;1;0.5750
0;0;0;1;1;1;0;0;1;1;0;0;0.6290
0;0;0;1;1;1;0;0;1;1;0;0;0.5750
0;0;0;1;1;1;0;0;1;1;0;0;0.5750
0;0;0;1;1;1;0;0;1;1;0;0;0.4912
0;0;0;1;1;1;0;0;1;1;0;0;0.8818
0;0;0;1;1;1;0;0;1;1;0;0;0.7010
0;0;0;1;1;1;0;0;1;1;0;0;0.6290
0;0;0;1;1;1;0;0;1;1;0;0;0.5750
0;0;0;1;1;1;0;0;1;1;0;0;0.4912
0;0;0;1;1;1;0;0;1;1;0;1;0.5750
0;0;0;1;1;1;0;0;1;1;1;0;0.5750
0;0;0;1;1;1;0;0;1;1;1;0;0.6691
0;0;1;0;0;0;0;0;0;1;0;0;0.6691
0;0;1;0;0;0;0;0;0;1;0;1;0.7695
0;0;1;0;0;0;1;0;1;0;0;0;0.6691
0;0;1;0;0;0;1;0;1;0;0;0;0.5750
0;0;1;0;0;0;1;0;1;0;0;0;0.5750
0;0;1;0;0;0;1;0;1;0;0;0;0.7010
0;0;1;0;0;0;1;0;1;0;0;0;0.6691
0;0;1;0;0;0;1;0;1;0;0;0;0.6290
0;0;1;0;0;0;1;0;1;0;0;1;0.5750
0;0;1;0;0;0;1;0;1;0;0;1;0.7275
0;0;1;0;0;0;1;0;1;0;1;0;0.7695
0;0;1;0;0;0;1;0;1;0;1;0;0.5750
0;0;1;0;0;0;1;1;0;1;0;0;0.8276
0;0;1;0;0;0;1;1;0;1;0;1;0.6691
0;0;1;0;0;0;1;1;0;1;0;1;0.6691
0;0;1;0;0;0;1;1;0;1;1;0;0.8276
0;0;1;0;1;0;1;1;1;1;0;1;0.9243
0;0;1;0;1;0;1;1;1;1;0;1;0.7695
0;0;1;1;0;0;0;0;1;1;0;0;0.5750
0;0;1;1;0;0;0;0;1;1;0;0;0.5750
0;0;1;1;0;0;0;0;1;1;0;0;0.7275
0;0;1;1;0;0;0;0;1;1;0;0;0.5750
0;0;1;1;0;0;0;0;1;1;0;1;0.6691
0;0;1;1;0;0;1;0;1;1;0;0;0.8276
0;0;1;1;0;0;1;0;1;1;0;0;0.8018
0;0;1;1;0;0;1;0;1;1;0;0;0.7695
0;0;1;1;0;0;1;0;1;1;0;0;0.5750
0;0;1;1;0;0;1;0;1;1;0;0;0.5750
0;0;1;1;0;0;1;0;1;1;0;0;0.5750
0;0;1;1;0;0;1;0;1;1;0;1;0.5750
0;0;1;1;0;0;1;0;1;1;0;1;0.5750
0;0;1;1;0;0;1;0;1;1;0;1;0.8276
0;0;1;1;0;0;1;0;1;1;0;1;0.7695
0;0;1;1;0;0;1;0;1;1;0;1;0.6290
0;0;1;1;0;0;1;0;1;1;1;0;0.9243
0;0;1;1;1;0;1;1;0;0;0;0;0.7010
0;0;1;1;1;0;1;1;0;0;0;0;0.6691
