0;0;1;0;1;0;1;1;1;1;0;0;0.15
0;0;1;0;1;0;1;1;1;1;0;0;0.61
0;0;1;0;1;0;1;1;1;1;0;0;0.85
0;0;1;0;1;0;1;1;1;1;0;0;0.85
0;0;1;0;1;0;1;1;1;1;0;0;0.85
0;0;1;0;1;0;1;1;1;1;0;0;0.85
0;0;1;0;1;0;1;1;1;1;0;1;0.85
0;0;1;0;1;0;1;1;1;1;1;0;0.15
0;0;1;1;0;0;0;0;1;1;0;0;0.15
0;0;1;1;0;0;1;0;1;1;0;0;0.15
0;0;1;1;0;0;1;0;1;1;0;0;0.15
0;0;1;1;0;0;1;0;1;1;0;0;0.41
0;0;1;1;0;0;1;0;1;1;0;0;0.78
0;0;1;1;0;0;1;0;1;1;0;0;0.85
0;0;1;1;0;0;1;0;1;1;0;1;0.15
0;0;1;1;0;0;1;0;1;1;0;1;0.15
0;0;1;1;0;0;1;0;1;1;1;0;0.15
0;0;1;1;0;0;1;0;1;1;1;0;0.85
0;0;1;1;1;0;1;1;0;0;0;0;0.15
0;0;1;1;1;0;1;1;0;0;0;0;0.85
0;0;1;1;1;0;1;1;0;0;0;1;0.61
0;0;1;1;1;1;0;0;0;0;0;0;0.22
0;0;1;1;1;1;0;0;0;0;0;0;0.78
0;0;1;1;1;1;0;0;0;0;0;0;0.85
0;0;1;1;1;1;0;0;0;0;0;0;0.85
0;0;1;1;1;1;0;0;0;0;0;1;0.15
0;0;1;1;1;1;0;0;0;1;0;0;0.15
0;0;1;1;1;1;0;0;0;1;0;0;0.41
0;0;1;1;1;1;0;0;0;1;0;0;0.81
0;0;1;1;1;1;0;1;0;0;0;0;0.15
0;0;1;1;1;1;0;1;0;0;0;0;0.15
0;0;1;1;1;1;0;1;0;0;0;0;0.85
0;0;1;1;1;1;0;1;1;0;0;0;0.15
0;1;0;1;0;0;0;1;1;0;1;0;0.85
0;1;0;1;0;0;0;1;1;1;0;0;0.22
0;1;0;1;0;0;0;1;1;1;0;0;0.41
0;1;0;1;0;0;0;1;1;1;0;1;0.78
0;1;0;1;0;0;0;1;1;1;1;0;0.15
0;1;0;1;0;0;0;1;1;1;1;0;0.85
0;1;0;1;0;1;0;0;1;0;0;0;0.22
0;1;0;1;0;1;0;0;1;0;0;0;0.78
0;1;0;1;0;1;0;0;1;0;0;0;0.81
0;1;0;1;0;1;0;0;1;0;0;0;0.85
0;1;0;1;1;0;1;0;0;0;0;0;0.52
0;1;0;1;1;0;1;0;0;0;0;0;0.78
0;1;0;1;1;0;1;1;1;0;0;1;0.78
0;1;0;1;1;1;0;0;1;1;0;0;0.35
0;1;0;1;1;1;0;0;1;1;0;0;0.52
0;1;0;1;1;1;0;0;1;1;0;0;0.78
0;1;0;1;1;1;0;0;1;1;0;0;0.81
0;1;1;0;0;0;0;0;0;1;0;0;0.15
0;1;1;0;0;0;0;0;0;1;0;0;0.52
0;1;1;0;0;0;1;0;1;0;0;0;0.15
0;1;1;0;0;0;1;0;1;0;0;0;0.15
0;1;1;0;0;0;1;0;1;0;0;0;0.61
0;1;1;0;0;0;1;1;0;1;0;0;0.15
0;1;1;0;0;0;1;1;0;1;0;0;0.61
0;1;1;0;0;0;1;1;0;1;0;0;0.70
0;1;1;0;0;0;1;1;0;1;0;0;0.85
0;1;1;0;0;0;1;1;0;1;0;0;0.85
0;1;1;0;0;0;1;1;0;1;0;1;0.15
0;1;1;0;0;0;1;1;0;1;1;0;0.15
0;1;1;0;0;0;1;1;0;1;1;0;0.61
1;0;0;0;0;0;0;0;0;0;0;0;0.15
1;0;0;0;0;0;0;0;0;0;0;0;0.15
1;0;0;0;0;0;0;0;0;0;0;0;0.15
1;0;0;0;0;0;0;0;0;0;0;0;0.41
1;0;0;0;0;0;0;0;0;0;0;0;0.47
1;0;0;0;0;0;0;0;0;0;0;0;0.52
1;0;0;0;0;0;0;0;0;0;0;0;0.78
1;0;0;0;0;0;0;0;0;0;0;0;0.78
1;0;0;0;0;0;0;0;0;0;0;0;0.78
1;0;0;0;0;0;0;0;0;0;0;0;0.81
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;1;0.15
1;0;0;0;0;0;0;0;0;0;0;1;0.15
1;0;0;0;0;0;0;0;0;0;0;1;0.15
1;0;0;0;0;0;0;0;0;0;0;1;0.81
1;0;0;0;0;0;0;0;0;0;0;1;0.85
1;0;0;0;0;0;0;1;0;0;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;0;0.15
1;0;0;0;0;0;0;1;0;1;0;0;0.15
1;0;0;0;0;0;0;1;0;1;0;0;0.15
1;0;0;0;0;0;0;1;0;1;0;0;0.15
1;0;0;0;0;0;0;1;0;1;0;0;0.15
1;0;0;0;0;0;0;1;0;1;0;0;0.15
1;0;0;0;0;0;0;1;0;1;0;0;0.22
1;0;0;0;0;0;0;1;0;1;0;0;0.22
1;0;0;0;0;0;0;1;0;1;0;0;0.35
1;0;0;0;0;0;0;1;0;1;0;0;0.41
1;0;0;0;0;0;0;1;0;1;0;0;0.41
1;0;0;0;0;0;0;1;0;1;0;0;0.61
1;0;0;0;0;0;0;1;0;1;0;0;0.61
1;0;0;0;0;0;0;1;0;1;0;0;0.61
1;0;0;0;0;0;0;1;0;1;0;0;0.61
1;0;0;0;0;0;0;1;0;1;0;0;0.78
1;0;0;0;0;0;0;1;0;1;0;0;0.81
1;0;0;0;0;0;0;1;0;1;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;1;0.78
1;0;0;0;0;0;0;1;0;1;0;1;0.85
1;0;0;0;0;0;0;1;0;1;1;0;0.85
1;0;0;0;1;0;0;1;1;0;0;0;0.15
1;0;0;0;1;0;0;1;1;0;0;0;0.15
1;0;0;0;1;0;0;1;1;0;0;0;0.15
1;0;0;0;1;0;0;1;1;0;0;0;0.41
1;0;0;0;1;0;0;1;1;0;0;0;0.41
1;0;0;0;1;0;0;1;1;0;0;0;0.52
1;0;0;0;1;0;0;1;1;0;0;0;0.81
1;0;0;0;1;0;0;1;1;0;0;0;0.85
1;0;0;0;1;0;1;0;0;1;0;0;0.85
1;0;0;0;1;1;0;1;0;1;0;0;0.15
1;0;0;0;1;1;0;1;0;1;0;0;0.15
1;0;0;0;1;1;0;1;0;1;0;0;0.41
1;0;0;0;1;1;0;1;0;1;0;0;0.81
1;0;0;0;1;1;0;1;0;1;0;0;0.85
1;0;0;0;1;1;0;1;0;1;0;0;0.85
1;0;0;0;1;1;0;1;0;1;0;0;0.85
1;0;0;0;1;1;0;1;0;1;1;0;0.15
