0;0;1;0;1;0;1;1;1;1;0;0;0.46
0;0;1;0;1;0;1;1;1;1;0;0;0.68
0;0;1;0;1;0;1;1;1;1;0;0;0.85
0;0;1;0;1;0;1;1;1;1;0;0;0.85
0;0;1;0;1;0;1;1;1;1;0;0;0.85
0;0;1;0;1;0;1;1;1;1;0;0;0.85
0;0;1;0;1;0;1;1;1;1;0;1;0.85
0;0;1;0;1;0;1;1;1;1;1;0;0.46
0;0;1;1;0;0;0;0;1;1;0;0;0.46
0;0;1;1;0;0;1;0;1;1;0;0;0.46
0;0;1;1;0;0;1;0;1;1;0;0;0.46
0;0;1;1;0;0;1;0;1;1;0;0;0.57
0;0;1;1;0;0;1;0;1;1;0;0;0.79
0;0;1;1;0;0;1;0;1;1;0;0;0.85
0;0;1;1;0;0;1;0;1;1;0;1;0.46
0;0;1;1;0;0;1;0;1;1;0;1;0.46
0;0;1;1;0;0;1;0;1;1;1;0;0.46
0;0;1;1;0;0;1;0;1;1;1;0;0.85
0;0;1;1;1;0;1;1;0;0;0;0;0.46
0;0;1;1;1;0;1;1;0;0;0;0;0.85
0;0;1;1;1;0;1;1;0;0;0;1;0.68
0;0;1;1;1;1;0;0;0;0;0;0;0.49
0;0;1;1;1;1;0;0;0;0;0;0;0.79
0;0;1;1;1;1;0;0;0;0;0;0;0.85
0;0;1;1;1;1;0;0;0;0;0;0;0.85
0;0;1;1;1;1;0;0;0;0;0;1;0.46
0;0;1;1;1;1;0;0;0;1;0;0;0.46
0;0;1;1;1;1;0;0;0;1;0;0;0.57
0;0;1;1;1;1;0;0;0;1;0;0;0.82
0;0;1;1;1;1;0;1;0;0;0;0;0.46
0;0;1;1;1;1;0;1;0;0;0;0;0.46
0;0;1;1;1;1;0;1;0;0;0;0;0.85
0;0;1;1;1;1;0;1;1;0;0;0;0.46
0;1;0;1;0;0;0;1;1;0;1;0;0.85
0;1;0;1;0;0;0;1;1;1;0;0;0.49
0;1;0;1;0;0;0;1;1;1;0;0;0.57
0;1;0;1;0;0;0;1;1;1;0;1;0.79
0;1;0;1;0;0;0;1;1;1;1;0;0.46
0;1;0;1;0;0;0;1;1;1;1;0;0.85
0;1;0;1;0;1;0;0;1;0;0;0;0.49
0;1;0;1;0;1;0;0;1;0;0;0;0.79
0;1;0;1;0;1;0;0;1;0;0;0;0.82
0;1;0;1;0;1;0;0;1;0;0;0;0.85
0;1;0;1;1;0;1;0;0;0;0;0;0.63
0;1;0;1;1;0;1;0;0;0;0;0;0.79
0;1;0;1;1;0;1;1;1;0;0;1;0.79
0;1;0;1;1;1;0;0;1;1;0;0;0.54
0;1;0;1;1;1;0;0;1;1;0;0;0.63
0;1;0;1;1;1;0;0;1;1;0;0;0.79
0;1;0;1;1;1;0;0;1;1;0;0;0.82
0;1;1;0;0;0;0;0;0;1;0;0;0.46
0;1;1;0;0;0;0;0;0;1;0;0;0.63
0;1;1;0;0;0;1;0;1;0;0;0;0.46
0;1;1;0;0;0;1;0;1;0;0;0;0.46
0;1;1;0;0;0;1;0;1;0;0;0;0.68
0;1;1;0;0;0;1;1;0;1;0;0;0.46
0;1;1;0;0;0;1;1;0;1;0;0;0.68
0;1;1;0;0;0;1;1;0;1;0;0;0.74
0;1;1;0;0;0;1;1;0;1;0;0;0.85
0;1;1;0;0;0;1;1;0;1;0;0;0.85
0;1;1;0;0;0;1;1;0;1;0;1;0.46
0;1;1;0;0;0;1;1;0;1;1;0;0.46
0;1;1;0;0;0;1;1;0;1;1;0;0.68
1;0;0;0;0;0;0;0;0;0;0;0;0.46
1;0;0;0;0;0;0;0;0;0;0;0;0.46
1;0;0;0;0;0;0;0;0;0;0;0;0.46
1;0;0;0;0;0;0;0;0;0;0;0;0.57
1;0;0;0;0;0;0;0;0;0;0;0;0.60
1;0;0;0;0;0;0;0;0;0;0;0;0.63
1;0;0;0;0;0;0;0;0;0;0;0;0.79
1;0;0;0;0;0;0;0;0;0;0;0;0.79
1;0;0;0;0;0;0;0;0;0;0;0;0.79
1;0;0;0;0;0;0;0;0;0;0;0;0.82
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;0;0.85
1;0;0;0;0;0;0;0;0;0;0;1;0.46
1;0;0;0;0;0;0;0;0;0;0;1;0.46
1;0;0;0;0;0;0;0;0;0;0;1;0.46
1;0;0;0;0;0;0;0;0;0;0;1;0.82
1;0;0;0;0;0;0;0;0;0;0;1;0.85
1;0;0;0;0;0;0;1;0;0;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;0;0.46
1;0;0;0;0;0;0;1;0;1;0;0;0.46
1;0;0;0;0;0;0;1;0;1;0;0;0.46
1;0;0;0;0;0;0;1;0;1;0;0;0.46
1;0;0;0;0;0;0;1;0;1;0;0;0.46
1;0;0;0;0;0;0;1;0;1;0;0;0.46
1;0;0;0;0;0;0;1;0;1;0;0;0.49
1;0;0;0;0;0;0;1;0;1;0;0;0.49
1;0;0;0;0;0;0;1;0;1;0;0;0.54
1;0;0;0;0;0;0;1;0;1;0;0;0.57
1;0;0;0;0;0;0;1;0;1;0;0;0.57
1;0;0;0;0;0;0;1;0;1;0;0;0.68
1;0;0;0;0;0;0;1;0;1;0;0;0.68
1;0;0;0;0;0;0;1;0;1;0;0;0.68
1;0;0;0;0;0;0;1;0;1;0;0;0.68
1;0;0;0;0;0;0;1;0;1;0;0;0.79
1;0;0;0;0;0;0;1;0;1;0;0;0.82
1;0;0;0;0;0;0;1;0;1;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;0;0.85
1;0;0;0;0;0;0;1;0;1;0;1;0.79
1;0;0;0;0;0;0;1;0;1;0;1;0.85
1;0;0;0;0;0;0;1;0;1;1;0;0.85
1;0;0;0;1;0;0;1;1;0;0;0;0.46
1;0;0;0;1;0;0;1;1;0;0;0;0.46
1;0;0;0;1;0;0;1;1;0;0;0;0.46
1;0;0;0;1;0;0;1;1;0;0;0;0.57
1;0;0;0;1;0;0;1;1;0;0;0;0.57
1;0;0;0;1;0;0;1;1;0;0;0;0.63
1;0;0;0;1;0;0;1;1;0;0;0;0.82
1;0;0;0;1;0;0;1;1;0;0;0;0.85
1;0;0;0;1;0;1;0;0;1;0;0;0.85
1;0;0;0;1;1;0;1;0;1;0;0;0.46
1;0;0;0;1;1;0;1;0;1;0;0;0.46
1;0;0;0;1;1;0;1;0;1;0;0;0.57
1;0;0;0;1;1;0;1;0;1;0;0;0.82
1;0;0;0;1;1;0;1;0;1;0;0;0.85
1;0;0;0;1;1;0;1;0;1;0;0;0.85
1;0;0;0;1;1;0;1;0;1;0;0;0.85
1;0;0;0;1;1;0;1;0;1;1;0;0.46
